measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,432,Cervical cancer,3,Rate,1990,2019,0.016020317234152228,0.37378805675928745,-0.2732395878926758
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,435,Uterine cancer,3,Rate,1990,2019,0.9735919705402382,1.655046751070619,0.47023755739017503
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,435,Uterine cancer,3,Rate,1990,2019,0.3688750285766659,0.8361293641457388,0.017144736326973897
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,438,Prostate cancer,3,Rate,1990,2019,0.514862151383055,1.3129544141511431,0.03447769079410437
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,438,Prostate cancer,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2019,-0.09498589128201225,0.37936733840592335,-0.38100765425972427
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,438,Prostate cancer,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,441,Colon and rectum cancer,3,Rate,1990,2019,0.8569381492232563,1.4116154507736667,0.4179905758302824
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,441,Colon and rectum cancer,3,Rate,1990,2019,0.6392830839136016,1.0880437992753815,0.2760070050542422
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2019,0.148366363970245,0.48193066353600755,-0.1281451235778617
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,441,Colon and rectum cancer,3,Rate,1990,2019,0.1138001618567098,0.4303976631153778,-0.13432166040714477
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.10214181785441545,0.28153055305992764,-0.3732856093466589
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,444,Lip and oral cavity cancer,3,Rate,1990,2019,0.16501807815311956,0.5653432746820752,-0.16519303292127063
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.4170962592853379,-0.17118361223685943,-0.5943058948140202
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,444,Lip and oral cavity cancer,3,Rate,1990,2019,-0.18983641526527537,0.09705488920108563,-0.41797718207124673
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,447,Nasopharynx cancer,3,Rate,1990,2019,0.6473536294588761,1.4682232371043198,0.07565227535649359
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,447,Nasopharynx cancer,3,Rate,1990,2019,0.2900525875722009,0.9182376157569893,-0.1311218738302016
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2019,0.22532765713302444,0.7927000494195093,-0.195479169007998
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,447,Nasopharynx cancer,3,Rate,1990,2019,-0.031455302557929894,0.44421344421192843,-0.3399355442638117
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,450,Other pharynx cancer,3,Rate,1990,2019,1.054832966699585,1.8973106391032257,0.4578247620615673
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,450,Other pharynx cancer,3,Rate,1990,2019,1.5365720896649588,2.3407731138966756,0.8760411071023969
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2019,0.33670015972178624,0.8822318373943242,-0.05220045873225081
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,450,Other pharynx cancer,3,Rate,1990,2019,0.7634894294775425,1.335153172412546,0.3017987420602201
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,0.13907259363244134,0.56520031614875,-0.14800046097275885
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,0.013774108764201138,0.3443546512110172,-0.2326640254558774
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.32821325285388,-0.0829164947971152,-0.49678128814269784
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,453,Gallbladder and biliary tract cancer,3,Rate,1990,2019,-0.3455845406184927,-0.12901755641742052,-0.5090274578351902
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,456,Pancreatic cancer,3,Rate,1990,2019,0.7341424731971784,1.4111984929139998,0.20807277548519473
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,456,Pancreatic cancer,3,Rate,1990,2019,0.7974095406250273,1.497655543675083,0.3290018072940846
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2019,0.03450931935725016,0.4440473792190536,-0.28481459880884397
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,456,Pancreatic cancer,3,Rate,1990,2019,0.16906174065655766,0.5954868874236445,-0.1301810973254849
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,459,Malignant skin melanoma,3,Rate,1990,2019,1.4256379975870501,2.540318883933802,0.5047567358974939
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,459,Malignant skin melanoma,3,Rate,1990,2019,1.2555234198434764,2.0445834756274306,0.6444388275348022
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2019,0.7359096750915289,1.5051352353150214,0.051304450999486724
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,459,Malignant skin melanoma,3,Rate,1990,2019,0.7267762327915275,1.3316244047998296,0.24255812265451315
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,462,Non-melanoma skin cancer,3,Rate,1990,2019,5.5924372689152655,7.488851398966702,4.014209670622994
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,462,Non-melanoma skin cancer,3,Rate,1990,2019,3.056776566335633,4.281725952505425,2.1132088658872767
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2019,2.7414976712967345,3.804461253880161,1.8863616999123927
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,462,Non-melanoma skin cancer,3,Rate,1990,2019,1.5314295310229185,2.261214754252467,0.9368805570522485
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,465,Ovarian cancer,3,Rate,1990,2019,0.08624441106048572,0.6019279018123379,-0.2596192811538501
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,465,Ovarian cancer,3,Rate,1990,2019,-0.21286987040242883,0.17635241329717413,-0.4669096467150176
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,468,Testicular cancer,3,Rate,1990,2019,0.1928125282808785,1.2530672150507007,-0.37288425268529285
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,468,Testicular cancer,3,Rate,1990,2019,0.4444915186940035,1.8932138531326912,-0.27100114005775344
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,1990,2019,-0.025428579128345508,0.10921670376567176,-0.129636874824347
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,1990,2019,0.0367913550557902,0.1756055460504867,-0.07768487595141352
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,570,Bipolar disorder,3,Rate,1990,2019,0.011058753458560154,0.16026609477877513,-0.10697173861950425
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,570,Bipolar disorder,3,Rate,1990,2019,0.05233994867252084,0.18523151906638435,-0.06336383755253461
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,1990,2019,-0.0031087548395782034,0.21165203730462792,-0.17489074992590992
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,1990,2019,-0.05365604963466204,0.15716354965134746,-0.23174730026430188
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,571,Anxiety disorders,3,Rate,1990,2019,0.007900980549168947,0.2351759908750764,-0.17544048377092675
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,571,Anxiety disorders,3,Rate,1990,2019,-0.04859336695765703,0.1901703500978586,-0.23686334924780922
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,572,Eating disorders,3,Rate,1990,2019,-0.17280133989028415,-0.021362449401582283,-0.29915069320033516
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,572,Eating disorders,3,Rate,1990,2019,-0.17143635572297783,-0.06599667866853273,-0.2747790239132306
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,572,Eating disorders,3,Rate,1990,2019,0.04957014278126584,0.23628200828740076,-0.10623076887421902
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,572,Eating disorders,3,Rate,1990,2019,0.053790811161818136,0.18484544400088074,-0.07591185296948946
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,658,Scabies,3,Rate,1990,2019,-0.09050866021714403,0.051102912914765666,-0.21384618403442573
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,658,Scabies,3,Rate,1990,2019,-0.07454809048827199,0.06091529442870672,-0.199296778345279
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,658,Scabies,3,Rate,1990,2019,-0.0010196321785919634,0.156688102716381,-0.13731881133206536
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,658,Scabies,3,Rate,1990,2019,-0.002091211092999511,0.14376440880770464,-0.136991113256684
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,659,Fungal skin diseases,3,Rate,1990,2019,0.2315026441525408,0.29846741172204994,0.16881687355072042
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,659,Fungal skin diseases,3,Rate,1990,2019,0.23128466346051826,0.28651880114186135,0.1793424717904511
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,659,Fungal skin diseases,3,Rate,1990,2019,-0.012941416428766289,0.015123500607735983,-0.04020604720961529
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,659,Fungal skin diseases,3,Rate,1990,2019,-0.009885366005443517,0.01955412888702679,-0.0380750583300209
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,660,Viral skin diseases,3,Rate,1990,2019,-0.04334653774280244,-0.004603219679805237,-0.07793662386399453
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,660,Viral skin diseases,3,Rate,1990,2019,-0.10032942567858666,-0.0745681160168441,-0.12497036375620096
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,660,Viral skin diseases,3,Rate,1990,2019,-0.0011243234021840291,0.040154050889381586,-0.03714429628284353
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,660,Viral skin diseases,3,Rate,1990,2019,-0.0003413910974417882,0.02929467176342014,-0.027886246255104455
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,661,Acne vulgaris,3,Rate,1990,2019,-0.06999312709665484,0.03525814055439373,-0.17592165660122094
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,661,Acne vulgaris,3,Rate,1990,2019,-0.07291416305713307,0.006165833754514731,-0.14259849753943918
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,661,Acne vulgaris,3,Rate,1990,2019,0.11488967987516241,0.24230798536677214,-0.01480464129834851
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,661,Acne vulgaris,3,Rate,1990,2019,0.11618744468805955,0.2144474214169903,0.028682256729987973
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,662,Alopecia areata,3,Rate,1990,2019,-0.11572633474434077,0.025972918048192187,-0.24002481002396936
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,662,Alopecia areata,3,Rate,1990,2019,0.022344507365615555,0.11926292421892555,-0.06319237506416282
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,662,Alopecia areata,3,Rate,1990,2019,0.0012968863607691226,0.16157968128893405,-0.13971561333917865
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,662,Alopecia areata,3,Rate,1990,2019,-0.0012219217436318106,0.10026474577039667,-0.08832574688035663
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,663,Pruritus,3,Rate,1990,2019,0.211534320433078,0.31148194866187456,0.1159167849037801
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,663,Pruritus,3,Rate,1990,2019,0.1106281944980359,0.2140295582029446,0.014885479108331191
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,663,Pruritus,3,Rate,1990,2019,0.040114374258954505,0.12811117080926926,-0.033980955833503204
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,663,Pruritus,3,Rate,1990,2019,0.032966093334026975,0.11359945856531142,-0.04012322395780589
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,664,Urticaria,3,Rate,1990,2019,-0.0822202856551889,0.007433727104463658,-0.16776959330745905
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,664,Urticaria,3,Rate,1990,2019,-0.06567692721034057,0.010754525763831818,-0.13179167223100402
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,664,Urticaria,3,Rate,1990,2019,0.0009482966049122242,0.09595813564042789,-0.0876798593988819
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,664,Urticaria,3,Rate,1990,2019,-0.0005813457434394642,0.06917852476538142,-0.06901382885778519
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,0.594899995510021,0.9556064309129247,0.28136960113940285
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,0.41048430936347663,0.7569061645881887,0.14088279708002197
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.03315001131616967,0.1646052153680289,-0.20437106569757008
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.07305849995464783,0.14635996165922063,-0.24305148718804367
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.35713514091066506,0.40246224110547796,0.3182226217499359
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.22300497117514276,0.2590033715504229,0.18865171470905723
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.04132313023597892,0.0722061587977519,0.013048363089081477
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.04057435103783879,0.07079415440287203,0.01162615683663057
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,674,Age-related and other hearing loss,3,Rate,1990,2019,0.4009989023480004,0.4786948610788104,0.3359687541783208
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,674,Age-related and other hearing loss,3,Rate,1990,2019,0.354604543537088,0.4317296496075358,0.2839719861893596
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,674,Age-related and other hearing loss,3,Rate,1990,2019,-0.062314611150502526,-0.01852182576852434,-0.10582554076046399
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,674,Age-related and other hearing loss,3,Rate,1990,2019,-0.05828104740125376,-0.008274219231552842,-0.10604627831567102
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,679,Other sense organ diseases,3,Rate,1990,2019,0.4109341338413111,0.5394868803349953,0.2868782378212627
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,679,Other sense organ diseases,3,Rate,1990,2019,0.33512987701146524,0.4381659572108625,0.22641547024100064
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,679,Other sense organ diseases,3,Rate,1990,2019,0.02978096736943853,0.10686681768388827,-0.03954381142250318
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,679,Other sense organ diseases,3,Rate,1990,2019,0.02858210385284721,0.09668724938144979,-0.03653903825765818
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,680,Oral disorders,3,Rate,1990,2019,0.16635412258213753,0.216982940309565,0.11988849005522322
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,680,Oral disorders,3,Rate,1990,2019,0.13563928611538803,0.18100454525460283,0.08684650266014197
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,680,Oral disorders,3,Rate,1990,2019,-0.07123516933096886,-0.03153135611403853,-0.11352189526543906
